benchmark,basic-only-intraproc,CI-intraproc,CIPP-intraproc,1-object-sens-intraproc,basic-only-interproc,CI-interproc,CIPP-interproc,1-object-sens-interproc
bootique,99,99,99,0,120,122,122,0,
commons-collections,3,3,3,3,23,23,23,23,
flink-core,40,40,40,40,1262,1389,1374,1229,
jsonschema2pojo-core,282,282,282,282,462,604,604,604,
maven-core,23,23,23,23,31,39,39,39,
microbenchmark,123,123,123,123,132,132,132,132,
quartz-core,21,21,21,21,23,31,31,31,
vraptor-core,963,0,1301,0,
mybatis,577,577,577,0,644,1345,1345,0,
