Benchmark,basic-only,CI,CIPP,1-object-sens,basic-only (Target),CI (Target),CIPP (Target),1-object-sens (Target)
bootique,12187,3683,3678,--,12910,3422,3417,--
commons-collections4,8576,2762,2757,2726,8916,2657,2652,2622
flink-core,17381,3962,3946,3928,18062,3764,3748,3731
jsonschema2pojo,16876,2976,2967,2962,17832,2817,2808,2804
maven-core,13228,2858,2849,2845,14102,2726,2717,2713
microbenchmark,7227,1603,1603,1591,7569,1527,1527,1515
mybatis,31778,4774,4771,--,32043,4542,4539,--
quartz-core,11036,2919,2918,2906,11424,2786,2785,2774
vraptor,18294,4352,4339,--,19603,4240,4227,--
